constraint_name,table_name,key_columns,classification,status,owner,review_by,reason
appointments_cancelled_by_fkey,appointments,cancelled_by,E_LEGACY_QUARANTINE,DRAFT_SPEC_CANDIDATE,legacy_data_owner,Before PR12 hosted apply,Legacy quarantine; PR11 DDL blocked pending retention and ownership decision
appointments_created_by_fkey,appointments,created_by,E_LEGACY_QUARANTINE,DRAFT_SPEC_CANDIDATE,legacy_data_owner,Before PR12 hosted apply,Legacy quarantine; PR11 DDL blocked pending retention and ownership decision
clinic_feature_flags_updated_by_fkey,clinic_feature_flags,updated_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
clinic_settings_updated_by_fkey,clinic_settings,updated_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
csp_violations_reviewed_by_fkey,csp_violations,reviewed_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_items_source_id_fkey,insurance_fee_items,source_id,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_items_source_snapshot_fkey,insurance_fee_items,source_id+source_snapshot_hash,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_revision_diffs_new_schedule_fkey,insurance_fee_revision_diffs,new_schedule_code,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_revision_diffs_reviewed_by_fkey,insurance_fee_revision_diffs,reviewed_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_schedules_replacement_fkey,insurance_fee_schedules,replacement_schedule_code,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_schedules_source_id_fkey,insurance_fee_schedules,source_id,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_schedules_source_snapshot_fkey,insurance_fee_schedules,source_id+source_snapshot_hash,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
insurance_fee_schedules_supersedes_fkey,insurance_fee_schedules,supersedes_schedule_code,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
menu_template_billing_profiles_created_by_fkey,menu_template_billing_profiles,created_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
menu_template_billing_profiles_menu_template_id_fkey,menu_template_billing_profiles,menu_template_id,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
menu_template_billing_profiles_revenue_context_code_fkey,menu_template_billing_profiles,revenue_context_code,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
menu_template_billing_profiles_updated_by_fkey,menu_template_billing_profiles,updated_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
menu_templates_created_by_fkey,menu_templates,created_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
fk_mfa_setup_clinic,mfa_setup_sessions,clinic_id,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
patient_outreach_recipients_campaign_clinic_fkey,patient_outreach_recipients,campaign_id+clinic_id,A_TENANT_CANONICAL,DRAFT_SPEC_CANDIDATE,performance_owner,Before PR11 hosted apply,Campaign id is globally unique and existing campaign-leading path is usable
patient_outreach_recipients_customer_clinic_fkey,patient_outreach_recipients,customer_id+clinic_id,A_TENANT_CANONICAL,DRAFT_SPEC_CANDIDATE,performance_owner,Before PR11 hosted apply,Existing clinic/customer prefix is set-equivalent for equality lookup
reservations_campaign_clinic_fkey,reservations,campaign_id+clinic_id,A_TENANT_CANONICAL,DRAFT_SPEC_CANDIDATE,performance_owner,Before PR11 hosted apply,Campaign id is globally unique and existing partial path covers all FK rows
revenue_estimate_lines_source_snapshot_hash_fkey,revenue_estimate_lines,source_snapshot_hash,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
revenue_estimate_overrides_created_by_fkey,revenue_estimate_overrides,created_by,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
revenue_estimate_overrides_estimate_id_fkey,revenue_estimate_overrides,revenue_estimate_id,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
revenue_estimates_context_fkey,revenue_estimates,revenue_context_code,UNKNOWN,BLOCK_UNCLASSIFIED,classification_owner,Before PR12 hosted apply,Unclassified table; all DDL blocked until owner classification
